CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,6016,6035,0.908286
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,6618,6637,0.905204
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,6949,6970,0.905611
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,8235,8256,0.920919
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,9083,9102,0.924982
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,9123,9146,0.900211
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,9210,9231,0.901317
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,9890,9909,0.908286
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,10426,10445,0.910608
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,10842,10865,0.907833
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,11256,11277,0.908092
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,15060,15079,0.905204
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,16751,16772,0.903134
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,16792,16813,0.903134
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,17008,17029,0.900676
CPP14,CPP14Parser.java,6002,6023,Java8,Java8Parser.java,17085,17106,0.900676
CPP14,CPP14Parser.java,6002,6023,SimpleC,SimpleCParser.java,271,290,0.910608
CPP14,CPP14Parser.java,6052,6143,CPP14,CPP14Parser.java,11376,11462,0.910110
CPP14,CPP14Parser.java,6052,6143,CSharp,CSharpParser.java,615,699,0.943828
CPP14,CPP14Parser.java,6052,6143,CSharp,CSharpParser.java,9514,9604,0.923955
CPP14,CPP14Parser.java,6052,6143,Java,JavaParser.java,2204,2281,0.906528
CPP14,CPP14Parser.java,6169,6213,CPP14,CPP14Parser.java,6536,6580,0.946494
CPP14,CPP14Parser.java,6169,6213,CPP14,CPP14Parser.java,6606,6650,0.946494
CPP14,CPP14Parser.java,6169,6213,CPP14,CPP14Parser.java,6874,6920,0.914572
CPP14,CPP14Parser.java,6169,6213,CPP14,CPP14Parser.java,12925,12967,0.950975
CPP14,CPP14Parser.java,6169,6213,CSharp,CSharpParser.java,7882,7931,0.905095
CPP14,CPP14Parser.java,6169,6213,Java,JavaParser.java,3927,3977,0.900615
CPP14,CPP14Parser.java,6169,6213,Java,JavaParser.java,4843,4884,0.914220
CPP14,CPP14Parser.java,6169,6213,Java,JavaParser.java,8377,8423,0.927548
CPP14,CPP14Parser.java,6235,6263,CPP14,CPP14Parser.java,6283,6311,0.940008
CPP14,CPP14Parser.java,6235,6263,CPP14,CPP14Parser.java,11965,11993,0.939882
CPP14,CPP14Parser.java,6235,6263,CPP14,CPP14Parser.java,13026,13054,0.964298
CPP14,CPP14Parser.java,6235,6263,CPP14,CPP14Parser.java,15749,15777,0.933420
CPP14,CPP14Parser.java,6235,6263,CSharp,CSharpParser.java,5725,5764,0.908886
CPP14,CPP14Parser.java,6235,6263,CSharp,CSharpParser.java,11172,11200,0.931535
CPP14,CPP14Parser.java,6235,6263,Java,JavaParser.java,3826,3854,0.936125
CPP14,CPP14Parser.java,6235,6263,Java8,Java8Parser.java,309,337,0.903661
CPP14,CPP14Parser.java,6235,6263,Java8,Java8Parser.java,503,531,0.967871
CPP14,CPP14Parser.java,6283,6311,CPP14,CPP14Parser.java,11965,11993,0.922158
CPP14,CPP14Parser.java,6283,6311,CPP14,CPP14Parser.java,15749,15777,0.912079
CPP14,CPP14Parser.java,6283,6311,CSharp,CSharpParser.java,5725,5764,0.906688
CPP14,CPP14Parser.java,6283,6311,CSharp,CSharpParser.java,11172,11200,0.913968
CPP14,CPP14Parser.java,6283,6311,Java,JavaParser.java,3826,3854,0.914721
CPP14,CPP14Parser.java,6283,6311,Java,JavaParser.java,8265,8293,0.921726
CPP14,CPP14Parser.java,6283,6311,Java8,Java8Parser.java,503,531,0.942008
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,7133,7152,0.934132
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,7501,7522,0.918993
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,7677,7696,0.934132
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,7769,7788,0.934132
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,8146,8165,0.934132
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,9028,9051,0.905584
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,9069,9088,0.934132
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,11926,11945,0.928144
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,12659,12680,0.916408
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,12987,13006,0.927728
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,13075,13096,0.918993
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,13220,13241,0.921600
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,13470,13491,0.918993
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,14115,14134,0.934132
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,14498,14521,0.902356
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,15126,15147,0.914533
CPP14,CPP14Parser.java,6329,6348,CPP14,CPP14Parser.java,15709,15728,0.930935
CPP14,CPP14Parser.java,6329,6348,Java,JavaParser.java,4697,4716,0.913983
CPP14,CPP14Parser.java,6329,6348,Java,JavaParser.java,5636,5657,0.909452
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,1017,1036,0.911306
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,1429,1448,0.916683
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,1548,1569,0.918993
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,2138,2157,0.936941
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,2408,2427,0.927728
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,3130,3151,0.916408
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,3171,3192,0.913845
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,4515,4534,0.925853
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,5513,5534,0.900598
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,5722,5741,0.927728
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,5761,5782,0.911303
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,6016,6035,0.925853
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,6618,6637,0.916683
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,6949,6970,0.906282
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,8235,8256,0.921600
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,9083,9102,0.930935
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,9890,9909,0.925853
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,10426,10445,0.922156
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,11256,11277,0.909452
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,15060,15079,0.916683
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,16751,16772,0.903802
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,16792,16813,0.903802
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,17008,17029,0.901343
CPP14,CPP14Parser.java,6329,6348,Java8,Java8Parser.java,17085,17106,0.901343
CPP14,CPP14Parser.java,6329,6348,SimpleC,SimpleCParser.java,271,290,0.922156
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,7438,7481,0.916736
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,7623,7659,0.934184
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,9447,9483,0.935446
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,9509,9543,0.934220
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,11317,11353,0.914659
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,12925,12967,0.935384
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,14258,14297,0.956731
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,14859,14893,0.918046
CPP14,CPP14Parser.java,6374,6413,CPP14,CPP14Parser.java,15067,15105,0.904934
CPP14,CPP14Parser.java,6374,6413,CSharp,CSharpParser.java,1289,1328,0.919878
CPP14,CPP14Parser.java,6374,6413,CSharp,CSharpParser.java,4441,4477,0.920289
CPP14,CPP14Parser.java,6374,6413,CSharp,CSharpParser.java,10909,10943,0.902921
CPP14,CPP14Parser.java,6374,6413,CSharp,CSharpParser.java,11612,11646,0.902921
CPP14,CPP14Parser.java,6374,6413,CSharp,CSharpParser.java,12194,12228,0.916624
CPP14,CPP14Parser.java,6374,6413,Java,JavaParser.java,741,775,0.916624
CPP14,CPP14Parser.java,6374,6413,Java,JavaParser.java,1881,1915,0.916624
CPP14,CPP14Parser.java,6374,6413,Java,JavaParser.java,4106,4145,0.943223
CPP14,CPP14Parser.java,6374,6413,Java,JavaParser.java,4843,4884,0.939636
CPP14,CPP14Parser.java,6374,6413,Java,JavaParser.java,7952,7986,0.914982
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,602,641,0.932394
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,1951,1987,0.908817
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,2084,2120,0.917042
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,2714,2753,0.942123
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,4019,4058,0.906872
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,5058,5101,0.900509
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,5281,5315,0.916624
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,5668,5702,0.916624
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,7718,7759,0.911946
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,7826,7865,0.927117
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,8053,8092,0.943223
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,8562,8601,0.938846
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,13266,13300,0.914982
CPP14,CPP14Parser.java,6374,6413,Java8,Java8Parser.java,15530,15569,0.952164
CPP14,CPP14Parser.java,6442,6510,CSharp,CSharpParser.java,3878,3948,0.909860
CPP14,CPP14Parser.java,6442,6510,CSharp,CSharpParser.java,9626,9696,0.940577
CPP14,CPP14Parser.java,6442,6510,Java,JavaParser.java,2996,3061,0.902577
CPP14,CPP14Parser.java,6442,6510,Java,JavaParser.java,7139,7204,0.904022
CPP14,CPP14Parser.java,6536,6580,CPP14,CPP14Parser.java,6606,6650,0.946494
CPP14,CPP14Parser.java,6536,6580,CPP14,CPP14Parser.java,6874,6920,0.914572
CPP14,CPP14Parser.java,6536,6580,CPP14,CPP14Parser.java,12925,12967,0.950975
CPP14,CPP14Parser.java,6536,6580,CSharp,CSharpParser.java,7882,7931,0.905095
CPP14,CPP14Parser.java,6536,6580,Java,JavaParser.java,3927,3977,0.900615
CPP14,CPP14Parser.java,6536,6580,Java,JavaParser.java,4843,4884,0.914220
CPP14,CPP14Parser.java,6536,6580,Java,JavaParser.java,8377,8423,0.927548
CPP14,CPP14Parser.java,6606,6650,CPP14,CPP14Parser.java,6874,6920,0.914572
CPP14,CPP14Parser.java,6606,6650,CPP14,CPP14Parser.java,12925,12967,0.950975
CPP14,CPP14Parser.java,6606,6650,CSharp,CSharpParser.java,7882,7931,0.909698
CPP14,CPP14Parser.java,6606,6650,Java,JavaParser.java,3927,3977,0.900615
CPP14,CPP14Parser.java,6606,6650,Java,JavaParser.java,4843,4884,0.914220
CPP14,CPP14Parser.java,6606,6650,Java,JavaParser.java,8377,8423,0.927548
CPP14,CPP14Parser.java,6874,6920,CPP14,CPP14Parser.java,7438,7481,0.915654
CPP14,CPP14Parser.java,6874,6920,CPP14,CPP14Parser.java,12925,12967,0.925244
CPP14,CPP14Parser.java,6874,6920,CSharp,CSharpParser.java,963,1009,0.942252
CPP14,CPP14Parser.java,6874,6920,Java,JavaParser.java,4843,4884,0.936588
CPP14,CPP14Parser.java,6874,6920,Java,JavaParser.java,8377,8423,0.911375
CPP14,CPP14Parser.java,6874,6920,Java8,Java8Parser.java,1201,1246,0.912752
CPP14,CPP14Parser.java,6874,6920,Java8,Java8Parser.java,3339,3385,0.939339
CPP14,CPP14Parser.java,6874,6920,Java8,Java8Parser.java,5880,5928,0.928092
CPP14,CPP14Parser.java,6874,6920,Java8,Java8Parser.java,7198,7246,0.928092
CPP14,CPP14Parser.java,6874,6920,Java8,Java8Parser.java,7718,7759,0.910630
CPP14,CPP14Parser.java,6874,6920,Java8,Java8Parser.java,16839,16889,0.915059
CPP14,CPP14Parser.java,6942,6986,Java8,Java8Parser.java,9523,9567,0.916349
CPP14,CPP14Parser.java,6942,6986,Java8,Java8Parser.java,9823,9872,0.913610
CPP14,CPP14Parser.java,7018,7115,CPP14,CPP14Parser.java,12382,12474,0.967918
CPP14,CPP14Parser.java,7018,7115,Java,JavaParser.java,4470,4567,0.923422
CPP14,CPP14Parser.java,7018,7115,Java,JavaParser.java,7044,7116,0.916205
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,7501,7522,0.918993
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,7677,7696,0.934132
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,7769,7788,0.934132
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,8146,8165,0.934132
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,9028,9051,0.905584
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,9069,9088,0.934132
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,11926,11945,0.928144
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,12659,12680,0.916408
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,12987,13006,0.927728
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,13075,13096,0.918993
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,13220,13241,0.921600
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,13470,13491,0.918993
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,14115,14134,0.934132
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,14498,14521,0.902356
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,15126,15147,0.914533
CPP14,CPP14Parser.java,7133,7152,CPP14,CPP14Parser.java,15709,15728,0.930935
CPP14,CPP14Parser.java,7133,7152,Java,JavaParser.java,4697,4716,0.913983
CPP14,CPP14Parser.java,7133,7152,Java,JavaParser.java,5636,5657,0.903839
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,1017,1036,0.911306
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,1429,1448,0.916683
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,1548,1569,0.918993
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,2138,2157,0.936941
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,2408,2427,0.927728
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,3130,3151,0.916408
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,3171,3192,0.913845
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,4515,4534,0.925853
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,5513,5534,0.900598
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,5722,5741,0.927728
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,5761,5782,0.911303
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,6016,6035,0.925853
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,6618,6637,0.916683
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,6949,6970,0.906282
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,8235,8256,0.921600
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,9083,9102,0.930935
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,9890,9909,0.925853
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,10426,10445,0.922156
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,11256,11277,0.909452
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,15060,15079,0.916683
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,16751,16772,0.903802
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,16792,16813,0.903802
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,17008,17029,0.901343
CPP14,CPP14Parser.java,7133,7152,Java8,Java8Parser.java,17085,17106,0.901343
CPP14,CPP14Parser.java,7133,7152,SimpleC,SimpleCParser.java,271,290,0.922156
CPP14,CPP14Parser.java,7175,7230,CPP14,CPP14Parser.java,8291,8346,0.941552
CPP14,CPP14Parser.java,7175,7230,CPP14,CPP14Parser.java,13264,13321,0.918285
CPP14,CPP14Parser.java,7175,7230,CPP14,CPP14Parser.java,14323,14374,0.939524
CPP14,CPP14Parser.java,7175,7230,CSharp,CSharpParser.java,5584,5640,0.914900
CPP14,CPP14Parser.java,7175,7230,CSharp,CSharpParser.java,16370,16430,0.924089
CPP14,CPP14Parser.java,7175,7230,CSharp,CSharpParser.java,16942,17005,0.906153
CPP14,CPP14Parser.java,7175,7230,Java,JavaParser.java,1807,1861,0.909566
CPP14,CPP14Parser.java,7175,7230,Java8,Java8Parser.java,1477,1528,0.908017
CPP14,CPP14Parser.java,7175,7230,Java8,Java8Parser.java,10944,11002,0.916677
CPP14,CPP14Parser.java,7260,7347,CPP14,CPP14Parser.java,11771,11856,0.982665
CPP14,CPP14Parser.java,7260,7347,CSharp,CSharpParser.java,4506,4592,0.956323
CPP14,CPP14Parser.java,7260,7347,CSharp,CSharpParser.java,12518,12574,0.930889
CPP14,CPP14Parser.java,7260,7347,CSharp,CSharpParser.java,13263,13357,0.950842
CPP14,CPP14Parser.java,7260,7347,Java,JavaParser.java,216,274,0.921857
CPP14,CPP14Parser.java,7260,7347,Java8,Java8Parser.java,768,853,0.969028
CPP14,CPP14Parser.java,7260,7347,Java8,Java8Parser.java,2266,2324,0.913139
CPP14,CPP14Parser.java,7260,7347,Java8,Java8Parser.java,2844,2912,0.948743
CPP14,CPP14Parser.java,7260,7347,Java8,Java8Parser.java,17180,17266,0.928075
CPP14,CPP14Parser.java,7374,7418,CPP14,CPP14Parser.java,8374,8420,0.949367
CPP14,CPP14Parser.java,7374,7418,CSharp,CSharpParser.java,1032,1072,0.923951
CPP14,CPP14Parser.java,7374,7418,CSharp,CSharpParser.java,3384,3426,0.933729
CPP14,CPP14Parser.java,7374,7418,CSharp,CSharpParser.java,9168,9208,0.911672
CPP14,CPP14Parser.java,7374,7418,CSharp,CSharpParser.java,12068,12106,0.914906
CPP14,CPP14Parser.java,7374,7418,CSharp,CSharpParser.java,12802,12842,0.941782
CPP14,CPP14Parser.java,7374,7418,CSharp,CSharpParser.java,13510,13552,0.945570
CPP14,CPP14Parser.java,7374,7418,CSharp,CSharpParser.java,13851,13897,0.914555
CPP14,CPP14Parser.java,7374,7418,CSharp,CSharpParser.java,16079,16123,0.934712
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,361,407,0.946769
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,889,929,0.938343
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,957,1003,0.958394
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,1390,1436,0.946418
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,2412,2452,0.945739
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,2473,2513,0.948931
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,3927,3977,0.921214
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,5512,5556,0.940061
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,5804,5844,0.949643
CPP14,CPP14Parser.java,7374,7418,Java,JavaParser.java,8316,8356,0.939153
CPP14,CPP14Parser.java,7374,7418,Java8,Java8Parser.java,880,926,0.936559
CPP14,CPP14Parser.java,7374,7418,Java8,Java8Parser.java,953,997,0.933534
CPP14,CPP14Parser.java,7374,7418,Java8,Java8Parser.java,1365,1409,0.948780
CPP14,CPP14Parser.java,7374,7418,Java8,Java8Parser.java,1752,1796,0.952742
CPP14,CPP14Parser.java,7374,7418,Java8,Java8Parser.java,2350,2388,0.938716
CPP14,CPP14Parser.java,7374,7418,Java8,Java8Parser.java,4283,4329,0.950462
CPP14,CPP14Parser.java,7374,7418,Java8,Java8Parser.java,5445,5493,0.962414
CPP14,CPP14Parser.java,7374,7418,Java8,Java8Parser.java,11306,11350,0.948421
CPP14,CPP14Parser.java,7374,7418,Java8,Java8Parser.java,11497,11537,0.951185
CPP14,CPP14Parser.java,7438,7481,CPP14,CPP14Parser.java,12925,12967,0.901372
CPP14,CPP14Parser.java,7438,7481,CPP14,CPP14Parser.java,13512,13550,0.934263
CPP14,CPP14Parser.java,7438,7481,CPP14,CPP14Parser.java,14258,14297,0.916736
CPP14,CPP14Parser.java,7438,7481,CPP14,CPP14Parser.java,15067,15105,0.931077
CPP14,CPP14Parser.java,7438,7481,CSharp,CSharpParser.java,963,1009,0.931670
CPP14,CPP14Parser.java,7438,7481,CSharp,CSharpParser.java,7755,7795,0.904748
CPP14,CPP14Parser.java,7438,7481,Java,JavaParser.java,4106,4145,0.903793
CPP14,CPP14Parser.java,7438,7481,Java,JavaParser.java,4843,4884,0.918542
CPP14,CPP14Parser.java,7438,7481,Java,JavaParser.java,8377,8423,0.913259
CPP14,CPP14Parser.java,7438,7481,Java8,Java8Parser.java,2714,2753,0.915759
CPP14,CPP14Parser.java,7438,7481,Java8,Java8Parser.java,3339,3385,0.900216
CPP14,CPP14Parser.java,7438,7481,Java8,Java8Parser.java,5880,5928,0.914777
CPP14,CPP14Parser.java,7438,7481,Java8,Java8Parser.java,7198,7246,0.914777
CPP14,CPP14Parser.java,7438,7481,Java8,Java8Parser.java,8053,8092,0.903793
CPP14,CPP14Parser.java,7438,7481,Java8,Java8Parser.java,8562,8601,0.901761
CPP14,CPP14Parser.java,7438,7481,Java8,Java8Parser.java,9523,9567,0.903009
CPP14,CPP14Parser.java,7438,7481,Java8,Java8Parser.java,15530,15569,0.912360
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,7677,7696,0.918993
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,7769,7788,0.918993
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,8146,8165,0.918993
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,9028,9051,0.912009
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,9069,9088,0.918993
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,9108,9131,0.902750
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,11926,11945,0.918993
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,12659,12680,0.923947
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,12987,13006,0.918694
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,13075,13096,0.920904
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,13220,13241,0.929182
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,13470,13491,0.920904
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,14115,14134,0.918993
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,14498,14521,0.914369
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,15126,15147,0.916258
CPP14,CPP14Parser.java,7501,7522,CPP14,CPP14Parser.java,15709,15728,0.921757
CPP14,CPP14Parser.java,7501,7522,CSharp,CSharpParser.java,12248,12269,0.906519
CPP14,CPP14Parser.java,7501,7522,CSharp,CSharpParser.java,13377,13398,0.901412
CPP14,CPP14Parser.java,7501,7522,Java,JavaParser.java,2155,2178,0.904285
CPP14,CPP14Parser.java,7501,7522,Java,JavaParser.java,4697,4716,0.905083
CPP14,CPP14Parser.java,7501,7522,Java,JavaParser.java,5636,5657,0.905200
CPP14,CPP14Parser.java,7501,7522,Java,JavaParser.java,6242,6265,0.902750
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,1017,1036,0.902433
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,1429,1448,0.907757
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,1548,1569,0.920904
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,2138,2157,0.921757
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,2408,2427,0.918694
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,3130,3151,0.918314
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,3171,3192,0.915745
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,4515,4534,0.910848
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,5513,5534,0.902124
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,5722,5741,0.924546
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,5761,5782,0.913198
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,6016,6035,0.910848
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,6618,6637,0.907757
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,6949,6970,0.908166
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,8235,8256,0.923516
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,9083,9102,0.921757
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,9123,9146,0.908092
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,9890,9909,0.910848
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,10426,10445,0.913177
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,10842,10865,0.905038
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,11256,11277,0.910653
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,15060,15079,0.907757
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,16751,16772,0.905681
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,16792,16813,0.905681
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,17008,17029,0.903217
CPP14,CPP14Parser.java,7501,7522,Java8,Java8Parser.java,17085,17106,0.903217
